,0,1,2
38718,5541373.0,2466128.0,25.0
38719,7714136.0,2466128.0,17.0
38720,3176035.0,3389481.0,17.0
38721,4766136.0,3389481.0,17.0
38722,7714136.0,3389481.0,17.0
38723,3176035.0,4299058.0,17.0
38724,4766136.0,4299058.0,17.0
38725,7361039.0,4334009.0,17.0
38726,3176035.0,5260528.0,17.0
38727,4766136.0,5260528.0,17.0
38728,7714136.0,5260528.0,17.0
38729,3176035.0,2348057.0,1.0
38730,3176035.0,2114693.0,1.0
38731,5541371.0,3389481.0,25.0
38732,5541373.0,4299058.0,25.0
38733,5541373.0,5260528.0,25.0
38734,174945.0,237215.0,1.0
38735,174943.0,27536.0,1.0
38736,4627045.0,606549.0,1.0
38737,238152.0,606548.0,1.0
38738,4628644.0,606549.0,1.0
38739,4693017.0,680415.0,1.0
38740,238152.0,606549.0,1.0
38741,304123.0,680415.0,1.0
38742,304123.0,969791.0,25.0
38743,4693017.0,969791.0,25.0
38744,8710727.0,240787.0,13.0
38745,8545513.0,6435725.0,1.0
38746,0.0,0.0,1.0
38747,100011.0,4464050.0,1.0
38748,3030538.0,4464050.0,1.0
38749,5929312.0,4464050.0,1.0
38750,100011.0,2889250.0,1.0
38751,3030538.0,2889250.0,1.0
38752,5929312.0,2889250.0,1.0
38753,134937.0,3632200.0,24.0
38754,735012.0,4159250.0,1.0
38755,742950.0,3795712.0,1.0
38756,282575.0,4159250.0,1.0
38757,290513.0,3833812.0,1.0
38758,3681412.0,4159250.0,1.0
38759,3689350.0,3881437.0,1.0
38760,3228975.0,4159250.0,1.0
38761,3236913.0,3890962.0,1.0
38762,5287962.0,3557587.0,24.0
38763,5324475.0,3695700.0,9.0
38764,5219700.0,3738562.0,9.0
38765,5457825.0,3511550.0,1.0
38766,5030787.0,3511550.0,1.0
38767,4854575.0,3848100.0,1.0
38768,4854575.0,3676650.0,1.0
38769,5378450.0,4159250.0,1.0
38770,5429250.0,3633787.0,1.0
38771,8191500.0,3695700.0,24.0
38772,8342313.0,3592512.0,1.0
38773,7748588.0,3944937.0,1.0
38774,7924800.0,3592512.0,1.0
38775,7748588.0,3754437.0,1.0
38776,8262938.0,4222750.0,1.0
38777,8313738.0,3754437.0,1.0
38778,2328863.0,3576637.0,24.0
38779,2062163.0,3529012.0,1.0
38780,2470150.0,3529012.0,1.0
38781,1885950.0,3676650.0,1.0
38782,1885950.0,3848100.0,1.0
38783,2390775.0,4159250.0,1.0
38784,2441575.0,3652837.0,1.0
38785,4694237.0,554037.0,1.0
38786,100011.0,554037.0,1.0
38787,100011.0,1778000.0,1.0
38788,100011.0,1778000.0,1.0
38789,174625.0,1804989.0,1.0
38790,174625.0,1978025.0,25.0
38791,174625.0,877887.0,25.0
38792,100011.0,557212.0,1.0
38793,4694237.0,557212.0,1.0
38794,119062.0,230188.0,1.0
38795,3395662.0,831850.0,24.0
38796,3071813.0,1225550.0,1.0
38797,3482975.0,1071562.0,1.0
38798,4183062.0,1387475.0,1.0
38799,3897312.0,1281112.0,1.0
38800,7643817.0,376238.0,1.0
38801,7643817.0,190501.0,1.0
38802,7456492.0,163512.0,1.0
38803,7530311.0,163512.0,5.0
38804,7459667.0,347663.0,1.0
38805,7459667.0,347663.0,1.0
38806,4765675.0,689689.0,1.0
38807,2862263.0,689689.0,1.0
38808,174625.0,689689.0,1.0
38809,100011.0,2876550.0,1.0
38810,174625.0,2903538.0,1.0
38811,3030538.0,2876550.0,1.0
38812,3065463.0,2903538.0,1.0
38813,5929312.0,2876550.0,1.0
38814,5964237.0,2903538.0,1.0
38815,8545513.0,2889250.0,1.0
38816,8545513.0,2889250.0,5.0
38817,7218363.0,3760787.0,1.0
38818,1401762.0,3760787.0,1.0
38819,1368425.0,3221460.0,1.0
38820,1362075.0,3373437.0,9.0
38821,1814511.0,3061868.0,1.0
38822,1814511.0,3373437.0,9.0
38823,163512.0,3116914.0,1.0
38824,163512.0,3373437.0,9.0
38825,4284662.0,3223048.0,1.0
38826,4278312.0,3373437.0,9.0
38827,4730750.0,3061868.0,1.0
38828,4730750.0,3373437.0,9.0
38829,3079750.0,3116914.0,1.0
38830,3079750.0,3373437.0,9.0
38831,7183438.0,3223048.0,1.0
38832,7177086.0,3373437.0,9.0
38833,7629525.0,3061868.0,1.0
38834,7629525.0,3373437.0,9.0
38835,5978525.0,3116914.0,1.0
38836,5978525.0,3373437.0,9.0
38837,3130550.0,4694237.0,25.0
38838,3030538.0,4468812.0,1.0
38839,3065463.0,4495800.0,1.0
38840,5686425.0,4479925.0,1.0
38841,5686425.0,4479925.0,5.0
38842,100011.0,4468812.0,1.0
38843,174625.0,4495800.0,1.0
38844,2797175.0,4479925.0,1.0
38845,2871788.0,4479925.0,5.0
38846,5929312.0,4468812.0,1.0
38847,5964237.0,4495800.0,1.0
38848,5953125.0,3452812.0,24.0
38849,6553200.0,4160837.0,1.0
38850,6100762.0,4160837.0,1.0
38851,4318000.0,3760787.0,1.0
38852,119062.0,6450012.0,1.0
38853,2797175.0,2889250.0,1.0
38854,2871788.0,2889250.0,5.0
38855,5724525.0,2889250.0,1.0
38856,5724525.0,2889250.0,5.0
38857,174625.0,4694237.0,25.0
38858,1252537.0,4694237.0,1.0
38859,1252537.0,5099050.0,9.0
38860,5989637.0,4686300.0,25.0
38861,7161213.0,4694237.0,1.0
38862,7161213.0,5099050.0,9.0
38863,8545513.0,4479925.0,1.0
38864,8620125.0,4479925.0,5.0
38865,8261350.0,163512.0,13.0
38866,1970088.0,5316537.0,24.0
38867,2262186.0,5213350.0,1.0
38868,2282825.0,5426075.0,1.0
38869,1654175.0,5211762.0,1.0
38870,2212975.0,5437187.0,1.0
38871,2143125.0,5449887.0,1.0
38872,1344612.0,5334000.0,1.0
38873,2068513.0,5534025.0,1.0
38874,1208087.0,5456237.0,1.0
38875,1595437.0,5845175.0,1.0
38876,2768600.0,5508625.0,1.0
38877,7723188.0,5272087.0,24.0
38878,7862888.0,5437187.0,1.0
38879,7734300.0,5176837.0,1.0
38880,7996238.0,5349875.0,1.0
38881,7259638.0,5335587.0,1.0
38882,7324725.0,5624512.0,1.0
38883,7783513.0,5568950.0,1.0
38884,7367586.0,5895975.0,1.0
38885,8450263.0,5900737.0,1.0
38886,8091486.0,5167312.0,1.0
38887,4059199.0,1329834.0,17.0
38888,6496027.0,1318803.0,17.0
38889,174945.0,6605489.0,1.0
38890,174945.0,6337732.0,17.0
38891,7104394.0,2418676.0,17.0
38892,7104394.0,2738361.0,17.0
38893,7104394.0,2098989.0,17.0
38894,7104394.0,3697420.0,17.0
38895,7104394.0,4656478.0,17.0
38896,7104394.0,4017105.0,17.0
38897,7104394.0,4976164.0,17.0
38898,7104394.0,3058048.0,17.0
38899,7104394.0,3377734.0,17.0
38900,7104394.0,4336791.0,17.0
38901,6583685.0,2380789.0,13.0
38902,6583685.0,2700476.0,13.0
38903,6583685.0,2061104.0,13.0
38904,7104394.0,1779303.0,17.0
38905,6583685.0,3659533.0,13.0
38906,6583685.0,4618592.0,13.0
38907,6583685.0,3979219.0,13.0
38908,6583685.0,4938278.0,13.0
38909,6583685.0,3020161.0,13.0
38910,6583685.0,3339848.0,13.0
38911,6583685.0,4298905.0,13.0
38912,6583685.0,1499124.0,17.0
38913,6583685.0,1664628.0,9.0
38914,7104394.0,5295850.0,17.0
38915,7104394.0,5615535.0,17.0
38916,6583685.0,5577649.0,13.0
38917,6583685.0,5257963.0,13.0
38918,7104394.0,5935221.0,17.0
38919,6583685.0,5897336.0,13.0
38920,6583685.0,1741417.0,13.0
38921,4164931.0,1499124.0,17.0
38922,4164931.0,1664628.0,9.0
38923,1254741.0,3129019.0,1.0
38924,960852.0,2728497.0,17.0
38925,960852.0,3839416.0,17.0
38926,338110.0,4208879.0,17.0
38927,996472.0,5070997.0,17.0
38928,2202011.0,5053107.0,17.0
38929,289438.0,3043870.0,17.0
38930,1420354.0,3125054.0,1.0
38931,4483136.0,3143734.0,1.0
38932,1700283.0,3177794.0,17.0
38933,1777115.0,3417332.0,1.0
38934,1051012.0,4194007.0,1.0
38935,1267732.0,4079338.0,17.0
38936,1689424.0,4323093.0,1.0
38937,5443768.0,3173178.0,1.0
38938,4748936.0,3091071.0,17.0
38939,174945.0,237215.0,1.0
38940,2321425.0,3849280.0,17.0
38941,3626929.0,1329954.0,5.0
38942,7955071.0,972513.0,17.0
38943,6906041.0,982162.0,17.0
38944,8545513.0,6435725.0,1.0
38945,119062.0,230188.0,1.0
38946,4489450.0,554037.0,1.0
38947,4491037.0,557212.0,1.0
38948,4564062.0,622300.0,1.0
38949,100011.0,554037.0,1.0
38950,100011.0,557212.0,1.0
38951,174625.0,622300.0,1.0
38952,4489450.0,3368675.0,1.0
38953,4491037.0,3371850.0,1.0
38954,4564062.0,3436937.0,1.0
38955,100011.0,3368675.0,1.0
38956,100011.0,3371850.0,1.0
38957,174625.0,3436937.0,1.0
38958,174625.0,874712.0,25.0
38959,4564062.0,874712.0,25.0
38960,4564062.0,3651250.0,25.0
38961,2819400.0,3647301.0,1.0
38962,2819400.0,3962400.0,9.0
38963,2819400.0,4019550.0,1.0
38964,7643813.0,376238.0,1.0
38965,7643813.0,190501.0,1.0
38966,7456488.0,163512.0,1.0
38967,7530307.0,163512.0,5.0
38968,7459663.0,347663.0,1.0
38969,7459663.0,347663.0,1.0
38970,4022725.0,584200.0,1.0
38971,4127500.0,584200.0,5.0
38972,4022725.0,3398837.0,1.0
38973,4022725.0,3398837.0,1.0
38974,1117600.0,3651250.0,1.0
38975,1117600.0,3962400.0,9.0
38976,1117600.0,4019550.0,1.0
38977,2514600.0,3771900.0,1.0
38978,2514600.0,3771900.0,5.0
38979,174625.0,3962400.0,9.0
38980,174625.0,4019550.0,1.0
38981,174625.0,3647301.0,1.0
38982,812800.0,3771900.0,1.0
38983,812800.0,3771900.0,1.0
38984,8470900.0,584200.0,1.0
38985,8575675.0,584200.0,5.0
38986,8470900.0,3398837.0,1.0
38987,8575675.0,3398837.0,5.0
38988,8261350.0,163512.0,13.0
38989,119062.0,6450012.0,1.0
38990,174945.0,237215.0,1.0
38991,8611916.0,170345.0,13.0
38992,7103202.0,66851.0,1.0
38993,7103202.0,66851.0,1.0
38994,7103202.0,279216.0,1.0
38995,337173.0,5739293.0,17.0
38996,337173.0,987032.0,17.0
38997,337173.0,2925227.0,17.0
38998,337173.0,4814010.0,17.0
38999,337173.0,4092757.0,17.0
39000,337173.0,1987119.0,17.0
39001,1576372.0,648573.0,1.0
39002,1635018.0,2877057.0,9.0
39003,1635018.0,932991.0,9.0
39004,1635018.0,704600.0,17.0
39005,1635018.0,4765840.0,9.0
39006,1635018.0,5739293.0,25.0
39007,1635018.0,987031.0,25.0
39008,1635018.0,2925227.0,25.0
39009,1635018.0,4814010.0,25.0
39010,1635018.0,4044586.0,9.0
39011,1635018.0,4092755.0,25.0
39012,1635018.0,5691123.0,9.0
39013,1635018.0,1987119.0,25.0
39014,1635018.0,1938951.0,9.0
39015,174945.0,237215.0,1.0
39016,174945.0,6564169.0,1.0
39017,174943.0,27536.0,1.0
39018,264986.0,1388712.0,1.0
39019,397396.0,3006673.0,9.0
39020,397396.0,4451889.0,9.0
39021,397396.0,1816821.0,13.0
39022,397396.0,3128540.0,13.0
39023,397396.0,4573758.0,13.0
39024,1705837.0,1500178.0,1.0
39025,1705837.0,1816821.0,25.0
39026,1705837.0,3128540.0,25.0
39027,1705837.0,4573758.0,25.0
39028,1705837.0,1738878.0,9.0
39029,3582808.0,1500178.0,1.0
39030,3582808.0,1816821.0,25.0
39031,3582808.0,3128540.0,25.0
39032,3582808.0,4573758.0,25.0
39033,3582808.0,1738878.0,9.0
39034,8710727.0,240787.0,13.0
39035,636260.0,237215.0,1.0
39036,556981.0,1704034.0,1.0
39037,556981.0,1470960.0,1.0
39038,2424467.0,5092401.0,1.0
39039,802984.0,5465171.0,1.0
39040,941308.0,5519356.0,17.0
39041,3288072.0,1879662.0,1.0
39042,3367352.0,1938538.0,25.0
39043,3325397.0,1929207.0,1.0
39044,6019165.0,1879662.0,1.0
39045,6102110.0,1938538.0,25.0
39046,6060121.0,1929207.0,1.0
39047,556981.0,1879658.0,1.0
39048,636260.0,1938538.0,25.0
39049,577728.0,1929207.0,1.0
39050,174945.0,237215.0,1.0
39051,269.0,1.0,1.0
39052,1214437.0,1466850.0,1.0
39053,3352800.0,2438400.0,9.0
39054,1879600.0,2374900.0,24.0
39055,2044700.0,2471738.0,9.0
39056,1955800.0,2560638.0,9.0
39057,4168775.0,5940425.0,1.0
39058,4319587.0,2349500.0,1.0
39059,2535238.0,5940425.0,1.0
39060,1420812.0,2438400.0,1.0
39061,1485900.0,2105025.0,1.0
39062,4206875.0,2105025.0,1.0
39063,2573338.0,2105025.0,1.0
39064,2686050.0,2349500.0,1.0
39065,1420812.0,4340225.0,1.0
39066,1420812.0,2733675.0,1.0
39067,1214437.0,1502664.0,1.0
39068,1402454.0,1591289.0,1.0
39069,174945.0,237215.0,1.0
39070,174945.0,1015507.0,17.0
39071,174943.0,27536.0,1.0
39072,6170257.0,4125912.0,1.0
39073,5381397.0,2067702.0,1.0
39074,5381397.0,2320000.0,9.0
39075,6192027.0,2611438.0,1.0
39076,174945.0,6602851.0,1.0
39077,8710727.0,240787.0,13.0
39078,0.0,0.0,1.0
39079,174945.0,237215.0,1.0
39080,174943.0,27536.0,1.0
39081,174945.0,6369518.0,17.0
39082,7174061.0,1128712.0,1.0
39083,5852319.0,1128712.0,1.0
39084,793102.0,1128712.0,1.0
39085,3420471.0,1993900.0,9.0
39086,3420471.0,2405063.0,9.0
39087,3420471.0,2814638.0,9.0
39088,3420471.0,3225800.0,9.0
39089,3420471.0,3635375.0,9.0
39090,3420471.0,4071937.0,9.0
39091,3420471.0,4481512.0,9.0
39092,3420471.0,4892675.0,9.0
39093,3420471.0,5303837.0,9.0
39094,3420471.0,5738812.0,9.0
39095,908913.0,1339850.0,17.0
39096,908913.0,1565275.0,9.0
39097,908913.0,5786437.0,17.0
39098,908913.0,1630363.0,17.0
39099,908913.0,2041525.0,17.0
39100,908913.0,2451100.0,17.0
39101,908913.0,2862263.0,17.0
39102,908913.0,3271837.0,17.0
39103,908913.0,3683000.0,17.0
39104,908913.0,4119562.0,17.0
39105,908913.0,4529137.0,17.0
39106,908913.0,4940300.0,17.0
39107,908913.0,5349875.0,17.0
39108,5902214.0,1176337.0,17.0
39109,5902214.0,1565275.0,9.0
39110,3420471.0,1565275.0,9.0
39111,4594373.0,1176337.0,17.0
39112,4594373.0,1565275.0,9.0
39113,4858687.0,5818187.0,1.0
39114,4858687.0,1662113.0,1.0
39115,4858687.0,2073275.0,1.0
39116,4858687.0,2482850.0,1.0
39117,4858687.0,2894013.0,1.0
39118,4858687.0,3305175.0,1.0
39119,4858687.0,3727450.0,1.0
39120,4858687.0,4151312.0,1.0
39121,4858687.0,4560887.0,1.0
39122,4858687.0,4972050.0,1.0
39123,4858687.0,5395912.0,1.0
39124,3420471.0,1176337.0,17.0
39125,7235455.0,1176337.0,17.0
39126,7235455.0,1565275.0,9.0
39127,4111625.0,2081213.0,1.0
39128,4435475.0,1657350.0,1.0
39129,6845300.0,5848350.0,1.0
39130,6388100.0,1657350.0,1.0
39131,6797675.0,2914650.0,1.0
39132,7769225.0,2076450.0,1.0
39133,8035925.0,1657350.0,1.0
39134,8710727.0,240787.0,13.0
39135,174945.0,237215.0,1.0
39136,174943.0,27536.0,1.0
39137,1060911.0,816969.0,1.0
39138,1169613.0,1824089.0,9.0
39139,1169613.0,3052510.0,9.0
39140,1169613.0,3461984.0,9.0
39141,1169613.0,3871459.0,9.0
39142,1169613.0,4280932.0,9.0
39143,1169613.0,4690407.0,9.0
39144,1169613.0,5099880.0,9.0
39145,1169613.0,5509355.0,9.0
39146,1169613.0,5918829.0,9.0
39147,7250744.0,1426588.0,1.0
39148,7059739.0,3115795.0,1.0
39149,1168072.0,1347092.0,9.0
39150,1168072.0,1123706.0,17.0
39151,4581723.0,921658.0,17.0
39152,4581721.0,1345105.0,9.0
39153,5853989.0,921658.0,17.0
39154,5853988.0,1345105.0,9.0
39155,4889189.0,6023531.0,17.0
39156,1130094.0,1392277.0,17.0
39157,1168072.0,5965947.0,17.0
39158,1168072.0,1427007.0,17.0
39159,4985370.0,1427007.0,17.0
39160,6113457.0,1433596.0,1.0
39161,1168072.0,1871214.0,17.0
39162,4985370.0,1928798.0,17.0
39163,6113457.0,1884442.0,1.0
39164,1168072.0,2280687.0,17.0
39165,4985370.0,2338272.0,17.0
39166,6113457.0,2293916.0,1.0
39167,1168072.0,2690161.0,17.0
39168,4985370.0,2747747.0,17.0
39169,6113457.0,2703390.0,1.0
39170,1168072.0,3099635.0,17.0
39171,5071931.0,3157221.0,17.0
39172,6113457.0,3112865.0,1.0
39173,1168072.0,3509109.0,17.0
39174,5071931.0,3566695.0,17.0
39175,6113457.0,3522338.0,1.0
39176,1168072.0,3918584.0,17.0
39177,5071931.0,3976168.0,17.0
39178,6113457.0,3931813.0,1.0
39179,1168072.0,4328057.0,17.0
39180,5071931.0,4385643.0,17.0
39181,6113457.0,4341286.0,1.0
39182,1168072.0,4737532.0,17.0
39183,5071931.0,4795117.0,17.0
39184,6113457.0,4750761.0,1.0
39185,1168072.0,5147005.0,17.0
39186,5071931.0,5204590.0,17.0
39187,6113457.0,5160235.0,1.0
39188,1168072.0,5556479.0,17.0
39189,4985370.0,5614065.0,17.0
39190,6113457.0,5569708.0,1.0
39191,1169613.0,2643036.0,9.0
39192,1169613.0,2233563.0,9.0
39193,8611916.0,170345.0,13.0
39194,7103202.0,66851.0,1.0
39195,7103202.0,66851.0,1.0
39196,7103202.0,279216.0,1.0
39197,269.0,1.0,1.0
39198,174945.0,237215.0,1.0
39199,2094775.0,2285461.0,25.0
39200,2094775.0,2692398.0,25.0
39201,2094775.0,3121576.0,25.0
39202,2094775.0,3528514.0,25.0
39203,0.0,0.0,1.0
39204,220352.0,3495752.0,9.0
39205,119062.0,230188.0,1.0
39206,119062.0,6435725.0,1.0
39207,122074.0,1107351.0,1.0
39208,1150348.0,1238655.0,17.0
39209,220352.0,1175445.0,1.0
39210,220352.0,3560669.0,1.0
39211,1150348.0,1175445.0,13.0
39212,3111591.0,1175445.0,13.0
39213,5072832.0,1175445.0,13.0
39214,7034075.0,1175445.0,13.0
39215,1150348.0,2699885.0,25.0
39216,5072831.0,2699885.0,25.0
39217,3111588.0,2699885.0,25.0
39218,7034075.0,2699885.0,25.0
39219,1168702.0,5070926.0,25.0
39220,5091186.0,5070926.0,25.0
39221,3129944.0,5070926.0,25.0
39222,7052429.0,5070926.0,25.0
39223,1168499.0,3560669.0,13.0
39224,3130568.0,3560669.0,13.0
39225,5110788.0,3594927.0,13.0
39226,7181019.0,3560669.0,13.0
39227,381000.0,1129109.0,1.0
39228,381000.0,571782.0,1.0
39229,4880767.0,1936080.0,1.0
39230,1207092.0,1936080.0,1.0
39231,1206615.0,1328378.0,1.0
39232,1092031.0,1204372.0,17.0
39233,3283973.0,1328378.0,1.0
39234,3182366.0,1204372.0,17.0
39235,4857574.0,1328378.0,1.0
39236,4740614.0,1204372.0,17.0
39237,6948491.0,1328378.0,1.0
39238,6862997.0,1204372.0,17.0
39239,491535.0,2021825.0,17.0
39240,491535.0,5087058.0,17.0
39241,1224904.0,5011515.0,9.0
39242,4918137.0,5011515.0,9.0
39243,6966401.0,5011515.0,9.0
39244,3354344.0,5011515.0,9.0
39245,4918137.0,1944262.0,25.0
39246,3354344.0,1974631.0,25.0
39247,6996833.0,1944261.0,25.0
39248,1224904.0,1958234.0,25.0
39249,6996833.0,5087058.0,25.0
39250,4918137.0,5087058.0,25.0
39251,3354344.0,5087058.0,25.0
39252,1224904.0,5087058.0,25.0
39253,2832967.0,5886074.0,17.0
39254,7612092.0,538290.0,1.0
39255,7384561.0,532938.0,1.0
39256,269.0,1.0,1.0
39257,174945.0,237215.0,1.0
39258,174945.0,6609950.0,1.0
39259,174943.0,27536.0,1.0
39260,8452015.0,140866.0,13.0
39261,121750.0,762000.0,1.0
39262,269146.0,1396220.0,17.0
39263,1943964.0,1396220.0,25.0
39264,5528459.0,1396220.0,25.0
39265,1943962.0,2655618.0,9.0
39266,1943964.0,5205860.0,25.0
39267,5528459.0,5205860.0,25.0
39268,1943964.0,1082783.0,1.0
39269,5528459.0,1082784.0,1.0
39270,1943962.0,1329812.0,9.0
39271,1943962.0,3761942.0,9.0
39272,1943962.0,5134731.0,9.0
39273,7365251.0,5204240.0,13.0
39274,7355531.0,5939604.0,13.0
39275,7376587.0,5552485.0,13.0
39276,269146.0,2726747.0,17.0
39277,1943964.0,2726747.0,25.0
39278,5528459.0,2726747.0,25.0
39279,7362010.0,2843370.0,13.0
39280,7373349.0,3246686.0,13.0
39281,7329616.0,1598689.0,13.0
39282,7329616.0,2032781.0,13.0
39283,269146.0,3833071.0,17.0
39284,1965020.0,3833071.0,25.0
39285,5549517.0,3833071.0,25.0
39286,7392786.0,4706115.0,13.0
39287,7413842.0,4348150.0,13.0
39288,7394406.0,3876805.0,13.0
39289,7634127.0,6067566.0,13.0
39290,7235670.0,882728.0,1.0
39291,269146.0,5205860.0,17.0
39292,3069738.0,3547005.0,1.0
39293,154621.0,599028.0,1.0
39294,119062.0,230188.0,1.0
39295,214137.0,1154103.0,1.0
39296,199616.0,645917.0,1.0
39297,3069738.0,599028.0,1.0
39298,3127356.0,1154103.0,1.0
39299,3112835.0,645917.0,1.0
39300,5983532.0,599028.0,1.0
39301,6036124.0,1154103.0,1.0
39302,6026629.0,645917.0,1.0
39303,3112835.0,3589275.0,1.0
39304,199616.0,1661556.0,25.0
39305,3112835.0,1661556.0,25.0
39306,6026629.0,1661556.0,25.0
39307,3112835.0,4634912.0,25.0
39308,154621.0,3546475.0,1.0
39309,269389.0,4063450.0,1.0
39310,254867.0,3555263.0,1.0
39311,254867.0,4634912.0,25.0
39312,119062.0,6435725.0,1.0
39313,8073405.0,672179.0,13.0
39314,5159611.0,672179.0,13.0
39315,2244493.0,3619627.0,13.0
39316,2244493.0,672179.0,13.0
39317,5159611.0,3620158.0,13.0
39318,196520.0,1028581.0,17.0
39319,1331500.0,676321.0,1.0
39320,1429254.0,991704.0,9.0
39321,1429254.0,766974.0,17.0
39322,174945.0,237215.0,1.0
39323,1429254.0,1028581.0,25.0
39324,7491332.0,320677.0,1.0
39325,7491332.0,320677.0,1.0
39326,7491332.0,533042.0,1.0
39327,8710727.0,240787.0,13.0
39328,174945.0,237215.0,1.0
39329,174945.0,237215.0,1.0
39330,1897932.0,1022926.0,17.0
39331,3171716.0,1100389.0,1.0
39332,3240296.0,1348208.0,9.0
39333,4824624.0,1414484.0,25.0
39334,4824624.0,2347179.0,9.0
39335,4824624.0,3135350.0,9.0
39336,4824624.0,4169741.0,9.0
39337,4824624.0,4957912.0,9.0
39338,3286016.0,1414484.0,1.0
39339,3286016.0,2418098.0,1.0
39340,4824624.0,2418098.0,25.0
39341,3286016.0,4240662.0,1.0
39342,4824624.0,4240662.0,25.0
39343,4824624.0,3206269.0,25.0
39344,3286016.0,3206269.0,1.0
39345,3286016.0,5028832.0,1.0
39346,4824624.0,5028832.0,25.0
39347,1999526.0,3206269.0,1.0
39348,1999526.0,1414484.0,1.0
39349,0.0,0.0,1.0
39350,0.0,0.0,1.0
39351,119062.0,230188.0,1.0
39352,119062.0,6435725.0,1.0
39353,3568700.0,742950.0,5.0
39354,3717925.0,773112.0,1.0
39355,1025525.0,1739900.0,1.0
39356,1025525.0,1228725.0,1.0
39357,1025525.0,742950.0,5.0
39358,1076325.0,773112.0,1.0
39359,6108700.0,742950.0,5.0
39360,6257925.0,773112.0,1.0
39361,207963.0,4300537.0,1.0
39362,207963.0,5035550.0,1.0
39363,207963.0,5732462.0,1.0
39364,8291513.0,3292475.0,9.0
39365,7881938.0,2882900.0,9.0
39366,7472363.0,2463800.0,9.0
39367,7053263.0,2463800.0,9.0
39368,6643688.0,2044700.0,9.0
39369,8405813.0,3813175.0,1.0
39370,7996238.0,3813175.0,1.0
39371,7586663.0,3813175.0,1.0
39372,7167563.0,3813175.0,1.0
39373,6757988.0,3813175.0,1.0
39374,6348412.0,3813175.0,1.0
39375,5656262.0,3292475.0,9.0
39376,5246687.0,2882900.0,9.0
39377,4837112.0,2463800.0,9.0
39378,4418012.0,2463800.0,9.0
39379,4008437.0,2044700.0,9.0
39380,5770562.0,3813175.0,1.0
39381,5360987.0,3813175.0,1.0
39382,4951412.0,3813175.0,1.0
39383,4532312.0,3813175.0,1.0
39384,4122737.0,3813175.0,1.0
39385,3713162.0,3813175.0,1.0
39386,3019425.0,3292475.0,9.0
39387,2609850.0,2882900.0,9.0
39388,2200275.0,2463800.0,9.0
39389,1781175.0,2463800.0,9.0
39390,1371600.0,2044700.0,9.0
39391,3133725.0,3813175.0,1.0
39392,2724150.0,3813175.0,1.0
39393,2314575.0,3813175.0,1.0
39394,1895475.0,3813175.0,1.0
39395,1485900.0,3813175.0,1.0
39396,1076325.0,3813175.0,1.0
39397,207963.0,4837112.0,9.0
39398,207963.0,5643562.0,9.0
39399,207963.0,4208462.0,9.0
39400,2027238.0,5822950.0,1.0
39401,4662487.0,5822950.0,1.0
39402,7299325.0,5822950.0,1.0
39403,6115050.0,5078412.0,9.0
39404,4981575.0,5116512.0,9.0
39405,6172200.0,5075237.0,9.0
39406,2886075.0,5116512.0,9.0
39407,6276975.0,5000625.0,1.0
39408,269.0,1.0,1.0
39409,201612.0,1085850.0,1.0
39410,4544883.0,1133475.0,1.0
39411,244475.0,1133475.0,1.0
39412,1765300.0,1955800.0,24.0
39413,3203575.0,4638675.0,1.0
39414,3267075.0,2038350.0,9.0
39415,3267075.0,2584450.0,9.0
39416,174945.0,237215.0,1.0
39417,344488.0,3922712.0,1.0
39418,3046413.0,4830762.0,1.0
39419,4254500.0,4044950.0,1.0
39420,344488.0,3070225.0,1.0
39421,344488.0,2339975.0,1.0
39422,338136.0,1309331.0,1.0
39423,1975244.0,5296515.0,1.0
39424,4800600.0,1316951.0,1.0
39425,174945.0,6081366.0,17.0
39426,174945.0,6592372.0,1.0
39427,4800600.0,3325812.0,9.0
39428,174943.0,27536.0,1.0
39429,8710727.0,240787.0,13.0
39430,4800600.0,2043113.0,25.0
39431,4800600.0,3614737.0,25.0
39432,269.0,1.0,1.0
39433,870860.0,1341437.0,1.0
39434,870860.0,1341437.0,17.0
39435,1071206.0,1804988.0,17.0
39436,5526473.0,402339.0,17.0
39437,174945.0,237215.0,1.0
39438,174943.0,27536.0,1.0
39439,174945.0,6599780.0,17.0
39440,6096000.0,3438525.0,9.0
39441,6096000.0,2181225.0,9.0
39442,5095875.0,3429000.0,9.0
39443,5095875.0,2838450.0,9.0
39444,5095875.0,2181225.0,9.0
39445,6096000.0,2847975.0,9.0
39446,4086225.0,3419475.0,9.0
39447,4086225.0,2828925.0,9.0
39448,3086100.0,3409950.0,9.0
39449,4086225.0,2181225.0,9.0
39450,3086100.0,2819400.0,9.0
39451,3086100.0,2181225.0,9.0
39452,2146300.0,2108200.0,24.0
39453,7156450.0,2181225.0,9.0
39454,4614862.0,4987925.0,1.0
39455,1612900.0,2992438.0,1.0
39456,6511925.0,4987925.0,1.0
39457,1612900.0,2378075.0,1.0
39458,7410450.0,2058988.0,1.0
39459,1612900.0,3983037.0,1.0
39460,5619750.0,4987925.0,1.0
39461,3617912.0,4987925.0,1.0
39462,2492375.0,4987925.0,1.0
39463,8612413.0,159496.0,13.0
39464,1547154.0,1881035.0,19.0
39465,3802977.0,5212269.0,13.0
39466,1547154.0,5212269.0,13.0
39467,3051036.0,5212269.0,13.0
39468,4554918.0,5212269.0,13.0
39469,2299094.0,5212269.0,13.0
39470,6058799.0,5212269.0,13.0
